/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_24_859.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_24_859.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_24_859.jpg,-0.1924012,0,0,3.6721
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_24_926.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_24_926.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_24_926.jpg,-0.1970445,0,0,3.650316
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_24_997.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_24_997.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_24_997.jpg,-0.1993662,0,0,3.628754
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_25_068.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_25_068.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_25_068.jpg,-0.1993662,0,0,3.600341
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_25_134.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_25_134.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_25_134.jpg,-0.1993662,0,0,3.57924
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_25_201.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_25_201.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_25_201.jpg,-0.1993662,0,0,3.551358
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_25_272.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_25_272.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_25_272.jpg,-0.2016878,0,0,3.53058
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_25_341.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_25_341.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_25_341.jpg,-0.2040094,0,0,3.503133
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_25_413.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_25_413.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_25_413.jpg,-0.2063311,0,0,3.482744
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_25_486.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_25_486.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_25_486.jpg,-0.2063311,0,0,3.455822
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_25_560.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_25_560.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_25_560.jpg,-0.2063311,0,0,3.429209
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_25_632.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_25_632.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_25_632.jpg,-0.2063311,0,0,3.40943
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_25_699.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_25_699.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_25_699.jpg,-0.2086527,0,0,3.383239
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_25_777.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_25_777.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_25_777.jpg,-0.2109744,0,0,3.363782
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_25_852.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_25_852.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_25_852.jpg,-0.2109744,0,0,3.33809
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_25_927.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_25_927.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_25_927.jpg,-0.213296,0,0,3.31264
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_26_003.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_26_003.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_26_003.jpg,-0.213296,0,0,3.287509
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_26_078.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_26_078.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_26_078.jpg,-0.213296,0,0,3.268837
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_26_147.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_26_147.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_26_147.jpg,-0.213296,0,0,3.244165
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_26_218.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_26_218.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_26_218.jpg,-0.213296,0,0,3.225828
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_26_288.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_26_288.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_26_288.jpg,-0.213296,0,0,3.201598
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_26_359.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_26_359.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_26_359.jpg,-0.213296,0,0,3.177619
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_26_428.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_26_428.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_26_428.jpg,-0.2156176,0,0,3.159753
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_26_496.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_26_496.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_26_496.jpg,-0.2156176,0,0,3.142059
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_26_569.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_26_569.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_26_569.jpg,-0.2156176,0,0,3.118698
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_26_642.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_26_642.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_26_642.jpg,-0.2156176,0,0,3.09539
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_26_714.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_26_714.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_26_714.jpg,-0.2156176,0,0,3.077927
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_26_786.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_26_786.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_26_786.jpg,-0.2156176,0,0,3.054854
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_26_860.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_26_860.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_26_860.jpg,-0.2156176,0,0,3.032018
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_26_933.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_26_933.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_26_933.jpg,-0.2156176,0,0,3.015049
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_27_003.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_27_003.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_27_003.jpg,-0.2156176,0,0,2.992626
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_27_074.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_27_074.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_27_074.jpg,-0.2156176,0,0,2.975962
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_27_147.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_27_147.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_27_147.jpg,-0.2156176,0,0,2.953946
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_27_216.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_27_216.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_27_216.jpg,-0.2156176,0,0,2.937584
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_27_294.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_27_294.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_27_294.jpg,-0.2156176,0,0,2.915966
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_27_380.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_27_380.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_27_380.jpg,-0.2156176,0,0,2.889259
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_27_450.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_27_450.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_27_450.jpg,-0.2156176,0,0,2.873402
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_27_519.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_27_519.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_27_519.jpg,-0.2156176,0,0,2.852451
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_27_586.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_27_586.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_27_586.jpg,-0.2156176,0,0,2.836882
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_27_673.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_27_673.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_27_673.jpg,-0.2156176,0,0,2.816312
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_27_741.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_27_741.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_27_741.jpg,-0.2156176,0,0,2.795957
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_27_815.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_27_815.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_27_815.jpg,-0.2156176,0,0,2.78083
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_27_883.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_27_883.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_27_883.jpg,-0.2156176,0,0,2.760845
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_27_960.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_27_960.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_27_960.jpg,-0.2156176,0,0,2.741068
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_28_058.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_28_058.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_28_058.jpg,-0.2156176,0,0,2.721498
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_28_131.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_28_131.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_28_131.jpg,-0.2156176,0,0,2.702132
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_28_204.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_28_204.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_28_204.jpg,-0.2156176,0,0,2.682969
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_28_277.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_28_277.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_28_277.jpg,-0.2156176,0,0,2.668728
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_28_355.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_28_355.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_28_355.jpg,-0.2156176,0,0,2.649915
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_28_423.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_28_423.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_28_423.jpg,-0.1873157,0,0,2.631648
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_28_497.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_28_497.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_28_497.jpg,-0.1781766,0,0,2.617959
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_28_581.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_28_581.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_28_581.jpg,-0.1404407,0,0,2.59535
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_28_648.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_28_648.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_28_648.jpg,-0.1404407,0,0,2.581626
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_28_725.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_28_725.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_28_725.jpg,-0.1427624,0,0,2.563412
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_28_801.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_28_801.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_28_801.jpg,-0.1427624,0,0,2.545395
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_28_878.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_28_878.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_28_878.jpg,-0.1281692,0,0,2.532013
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_28_978.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_28_978.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_28_978.jpg,-0.1140183,0,0,2.50967
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_29_050.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_29_050.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_29_050.jpg,-0.1117335,0,0,2.491794
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_29_119.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_29_119.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_29_119.jpg,-0.1048791,0,0,2.47851
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_29_208.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_29_208.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_29_208.jpg,-0.03397701,0,0,2.45632
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_29_278.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_29_278.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_29_278.jpg,-0.03169222,0,0,2.443014
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_29_350.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_29_350.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_29_350.jpg,-0.05763561,0,0,2.425374
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_29_424.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_29_424.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_29_424.jpg,-0.07197081,0,0,2.407931
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_29_494.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_29_494.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_29_494.jpg,-0.08125737,0,0,2.395
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_29_561.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_29_561.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_29_561.jpg,0,0,0,2.377147
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_29_643.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_29_643.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_29_643.jpg,0,0,0,2.359955
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_29_716.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_29_716.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_29_716.jpg,0,0,0,2.34716
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_29_793.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_29_793.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_29_793.jpg,0,0,0,2.330222
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_29_891.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_29_891.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_29_891.jpg,0,0,0,2.31342
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_43_896.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_43_896.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_43_896.jpg,-0.2005085,0,0,3.815841
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_43_968.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_43_968.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_43_968.jpg,-0.1982238,0,0,3.78502
/Users/ion-/Desktop/data_recovery/IMG/center_2017_07_13_15_15_44_040.jpg,/Users/ion-/Desktop/data_recovery/IMG/left_2017_07_13_15_15_44_040.jpg,/Users/ion-/Desktop/data_recovery/IMG/right_2017_07_13_15_15_44_040.jpg,-0.1982238,0,0,3.754511
